timestamp_iso,zone_name,track_id
2025-12-19T14:40:02.622056,Zone_4,5786
2025-12-19T14:40:06.784801,Zone_4,5791
2025-12-19T14:40:06.786500,Zone_2,5792
2025-12-19T14:40:23.580938,Zone_2,5798
2025-12-19T14:40:25.656811,Zone_2,5800
2025-12-19T14:40:29.612284,Zone_2,5805
2025-12-19T14:40:32.665134,Zone_2,5808
2025-12-19T14:40:49.145258,Zone_4,5816
2025-12-19T14:41:14.220611,Zone_2,5822
2025-12-19T14:41:19.177504,Zone_4,5829
2025-12-19T14:41:22.703964,Zone_4,5831
2025-12-19T14:41:27.522802,Zone_2,5832
2025-12-19T14:41:28.068249,Zone_3,5833
2025-12-19T14:41:30.293987,Zone_2,5834
2025-12-19T14:41:40.828357,Zone_2,5843
2025-12-19T14:41:45.724916,Zone_2,5846
2025-12-19T14:41:47.383439,Zone_3,5848
2025-12-19T14:41:51.175257,Zone_2,5852
2025-12-19T14:41:56.433958,Zone_4,5857
2025-12-19T14:42:00.611772,Zone_4,5862
2025-12-19T14:42:00.613677,Zone_2,5863
2025-12-19T14:42:17.287093,Zone_2,5869
2025-12-19T14:42:19.541968,Zone_2,5871
2025-12-19T14:42:23.546293,Zone_2,5876
2025-12-19T14:42:26.615359,Zone_2,5879
2025-12-19T14:42:43.256277,Zone_4,5887
2025-12-19T14:43:07.372327,Zone_2,5893
2025-12-19T14:43:12.233049,Zone_4,5900
2025-12-19T14:43:15.998396,Zone_4,5902
2025-12-19T14:43:20.777564,Zone_2,5903
2025-12-19T14:43:21.303341,Zone_3,5904
2025-12-19T14:43:23.586686,Zone_2,5905
2025-12-19T14:43:33.846964,Zone_2,5914
2025-12-19T14:43:38.665706,Zone_2,5917
2025-12-19T14:43:40.293708,Zone_3,5919
2025-12-19T14:43:44.055701,Zone_2,5923
2025-12-19T14:43:49.335959,Zone_4,5928
2025-12-19T14:43:53.540686,Zone_4,5933
2025-12-19T14:43:53.542341,Zone_2,5934
2025-12-19T14:44:10.178190,Zone_2,5940
2025-12-19T14:44:12.414940,Zone_2,5942
2025-12-19T14:44:16.254377,Zone_2,5947
2025-12-19T14:44:19.287271,Zone_2,5950
2025-12-19T14:44:36.342730,Zone_4,5958
2025-12-19T14:45:00.895895,Zone_2,5964
2025-12-19T14:45:05.502807,Zone_4,5971
2025-12-19T14:45:09.107790,Zone_4,5973
2025-12-19T14:45:14.057293,Zone_2,5974
2025-12-19T14:45:14.572141,Zone_3,5975
2025-12-19T14:45:16.917090,Zone_2,5976
2025-12-19T14:45:27.394632,Zone_2,5985
2025-12-19T14:45:32.055408,Zone_2,5988
2025-12-19T14:45:33.481780,Zone_3,5990
2025-12-19T14:45:37.397251,Zone_2,5994
2025-12-19T14:45:42.629985,Zone_4,5999
2025-12-19T14:45:46.978470,Zone_4,6004
2025-12-19T14:45:46.980195,Zone_2,6005
2025-12-19T14:46:03.508493,Zone_2,6011
2025-12-19T14:46:05.845386,Zone_2,6013
2025-12-19T14:46:09.669391,Zone_2,6018
2025-12-19T14:46:12.999712,Zone_2,6021
2025-12-19T14:46:29.639268,Zone_4,6029
2025-12-19T14:46:53.756302,Zone_2,6035
2025-12-19T14:46:58.442519,Zone_4,6042
2025-12-19T14:47:01.957673,Zone_4,6044
2025-12-19T14:47:06.686203,Zone_2,6045
2025-12-19T14:47:07.271713,Zone_3,6046
2025-12-19T14:47:09.556905,Zone_2,6047
2025-12-19T14:47:20.061323,Zone_2,6056
2025-12-19T14:47:24.813800,Zone_2,6059
2025-12-19T14:47:26.327534,Zone_3,6061
2025-12-19T14:47:30.225952,Zone_2,6065
2025-12-19T14:47:35.805363,Zone_4,6070
2025-12-19T14:47:39.925296,Zone_4,6075
2025-12-19T14:47:39.926895,Zone_2,6076
2025-12-19T14:47:58.152775,Zone_2,6082
2025-12-19T14:48:00.548792,Zone_2,6084
2025-12-19T14:48:04.424000,Zone_2,6089
2025-12-19T14:48:07.664358,Zone_2,6092
2025-12-19T14:48:24.672993,Zone_4,6100
2025-12-19T14:48:49.068360,Zone_2,6106
2025-12-19T14:48:53.765860,Zone_4,6113
2025-12-19T14:48:57.256786,Zone_4,6115
2025-12-19T14:49:02.019774,Zone_2,6116
2025-12-19T14:49:02.543467,Zone_3,6117
2025-12-19T14:49:04.880841,Zone_2,6118
2025-12-19T14:49:15.337943,Zone_2,6127
2025-12-19T14:49:19.992168,Zone_2,6130
2025-12-19T14:49:21.623695,Zone_3,6132
2025-12-19T14:49:25.535948,Zone_2,6136
2025-12-19T14:49:30.928841,Zone_4,6141
2025-12-19T14:49:34.885241,Zone_4,6146
2025-12-19T14:49:34.886872,Zone_2,6147
2025-12-19T14:49:51.735137,Zone_2,6153
2025-12-19T14:49:53.855816,Zone_2,6155
2025-12-19T14:49:57.877114,Zone_2,6160
2025-12-19T14:50:00.987667,Zone_2,6163
2025-12-19T14:50:17.660725,Zone_4,6171
2025-12-19T14:50:41.779475,Zone_2,6177
2025-12-19T14:50:46.600754,Zone_4,6184
2025-12-19T14:50:50.031946,Zone_4,6186
2025-12-19T14:50:54.859543,Zone_2,6187
2025-12-19T14:50:55.459664,Zone_3,6188
2025-12-19T14:50:57.747397,Zone_2,6189
2025-12-19T14:51:08.192517,Zone_2,6198
2025-12-19T14:51:12.969597,Zone_2,6201
2025-12-19T14:51:14.551399,Zone_3,6203
2025-12-19T14:51:18.308740,Zone_2,6207
2025-12-19T14:51:23.826040,Zone_4,6212
2025-12-19T14:51:27.831187,Zone_4,6217
2025-12-19T14:51:27.832817,Zone_2,6218
2025-12-19T14:51:44.464024,Zone_2,6224
2025-12-19T14:51:46.597115,Zone_2,6226
2025-12-19T14:51:50.559715,Zone_2,6231
2025-12-19T14:51:53.493609,Zone_2,6234
2025-12-19T14:52:10.217001,Zone_4,6242
2025-12-19T14:52:34.537041,Zone_2,6248
2025-12-19T14:52:39.344157,Zone_4,6255
2025-12-19T14:52:42.872640,Zone_4,6257
2025-12-19T14:52:47.609614,Zone_2,6258
2025-12-19T14:52:48.271377,Zone_3,6259
2025-12-19T14:52:50.500534,Zone_2,6260
2025-12-19T14:53:01.181701,Zone_2,6269
2025-12-19T14:53:05.759308,Zone_2,6272
2025-12-19T14:53:07.334439,Zone_3,6274
2025-12-19T14:53:11.029706,Zone_2,6278
2025-12-19T14:53:16.702096,Zone_4,6283
2025-12-19T14:53:21.104130,Zone_4,6288
2025-12-19T14:53:21.105797,Zone_2,6289
2025-12-19T14:53:37.678082,Zone_2,6295
2025-12-19T14:53:39.764088,Zone_2,6297
2025-12-19T14:53:43.635380,Zone_2,6302
2025-12-19T14:53:46.843817,Zone_2,6305
2025-12-19T14:54:03.433252,Zone_4,6313
2025-12-19T14:54:27.423931,Zone_2,6319
2025-12-19T14:54:32.013715,Zone_4,6326
2025-12-19T14:54:35.695929,Zone_4,6328
2025-12-19T14:54:41.007208,Zone_2,6329
2025-12-19T14:54:41.524709,Zone_3,6330
2025-12-19T14:54:43.744598,Zone_2,6331
2025-12-19T14:54:54.256921,Zone_2,6340
2025-12-19T14:54:59.078132,Zone_2,6343
2025-12-19T14:55:00.619927,Zone_3,6345
2025-12-19T14:55:04.338618,Zone_2,6349
2025-12-19T14:55:09.541484,Zone_4,6354
2025-12-19T14:55:13.661172,Zone_4,6359
2025-12-19T14:55:13.662837,Zone_2,6360
2025-12-19T14:55:30.556216,Zone_2,6366
2025-12-19T14:55:32.901589,Zone_2,6368
2025-12-19T14:55:36.813901,Zone_2,6373
2025-12-19T14:55:40.182193,Zone_2,6376
2025-12-19T14:55:57.097654,Zone_4,6384
2025-12-19T14:56:20.873225,Zone_2,6390
2025-12-19T14:56:25.580870,Zone_4,6397
2025-12-19T14:56:29.095308,Zone_4,6399
2025-12-19T14:56:33.627835,Zone_2,6400
2025-12-19T14:56:34.224489,Zone_3,6401
2025-12-19T14:56:36.412262,Zone_2,6402
2025-12-19T14:56:46.674022,Zone_2,6411
2025-12-19T14:56:51.772929,Zone_2,6414
2025-12-19T14:56:53.295490,Zone_3,6416
2025-12-19T14:56:57.039075,Zone_2,6420
2025-12-19T14:57:02.386578,Zone_4,6425
2025-12-19T14:57:06.460350,Zone_4,6430
2025-12-19T14:57:06.461343,Zone_2,6431
2025-12-19T14:57:23.202113,Zone_2,6437
2025-12-19T14:57:25.353838,Zone_2,6439
2025-12-19T14:57:29.321177,Zone_2,6444
2025-12-19T14:57:32.446231,Zone_2,6447
2025-12-19T14:57:49.911378,Zone_4,6455
2025-12-19T14:58:14.294504,Zone_2,6461
2025-12-19T14:58:19.078553,Zone_4,6468
2025-12-19T14:58:22.685998,Zone_4,6470
2025-12-19T14:58:27.260178,Zone_2,6471
2025-12-19T14:58:27.773604,Zone_3,6472
2025-12-19T14:58:29.917128,Zone_2,6473
2025-12-19T14:58:40.512811,Zone_2,6482
2025-12-19T14:58:45.358252,Zone_2,6485
2025-12-19T14:58:46.852808,Zone_3,6487
2025-12-19T14:58:50.657437,Zone_2,6491
2025-12-19T14:58:55.920542,Zone_4,6496
2025-12-19T14:59:00.018077,Zone_4,6501
2025-12-19T14:59:00.019728,Zone_2,6502
2025-12-19T14:59:16.299014,Zone_2,6508
2025-12-19T14:59:18.466547,Zone_2,6510
2025-12-19T14:59:22.428749,Zone_2,6515
2025-12-19T14:59:25.428437,Zone_2,6518
2025-12-19T14:59:42.218738,Zone_4,6526
2025-12-19T15:00:06.363565,Zone_2,6532
2025-12-19T15:00:11.040000,Zone_4,6539
2025-12-19T15:00:14.736500,Zone_4,6541
2025-12-19T15:00:19.561498,Zone_2,6542
2025-12-19T15:00:20.252356,Zone_3,6543
2025-12-19T15:00:22.499885,Zone_2,6544
2025-12-19T15:00:32.684703,Zone_2,6553
2025-12-19T15:00:37.447728,Zone_2,6556
2025-12-19T15:00:39.010542,Zone_3,6558
2025-12-19T15:00:42.879278,Zone_2,6562
2025-12-19T15:00:48.384775,Zone_4,6567
2025-12-19T15:00:52.766620,Zone_4,6572
2025-12-19T15:00:52.768287,Zone_2,6573
2025-12-19T15:01:09.335665,Zone_2,6579
2025-12-19T15:01:11.558522,Zone_2,6581
2025-12-19T15:01:15.477342,Zone_2,6586
2025-12-19T15:01:18.565896,Zone_2,6589
2025-12-19T15:01:35.170352,Zone_4,6597
2025-12-19T15:01:58.908599,Zone_2,6603
2025-12-19T15:02:03.673542,Zone_4,6610
2025-12-19T15:02:07.197148,Zone_4,6612
2025-12-19T15:02:11.915826,Zone_2,6613
2025-12-19T15:02:12.619294,Zone_3,6614
2025-12-19T15:02:14.850149,Zone_2,6615
2025-12-19T15:02:25.229396,Zone_2,6624
2025-12-19T15:02:29.925333,Zone_2,6627
2025-12-19T15:02:31.463759,Zone_3,6629
2025-12-19T15:02:35.328517,Zone_2,6633
2025-12-19T15:02:40.627157,Zone_4,6638
2025-12-19T15:02:44.706853,Zone_4,6643
2025-12-19T15:02:44.708480,Zone_2,6644
2025-12-19T15:03:01.301232,Zone_2,6650
2025-12-19T15:03:03.462479,Zone_2,6652
2025-12-19T15:03:07.546174,Zone_2,6657
2025-12-19T15:03:10.712210,Zone_2,6660
2025-12-19T15:03:27.851264,Zone_4,6668
2025-12-19T15:03:51.518445,Zone_2,6674
2025-12-19T15:03:56.179053,Zone_4,6681
2025-12-19T15:03:59.599678,Zone_4,6683
2025-12-19T15:04:04.564930,Zone_2,6684
2025-12-19T15:04:05.175389,Zone_3,6685
2025-12-19T15:04:07.448246,Zone_2,6686
2025-12-19T15:04:17.859846,Zone_2,6695
2025-12-19T15:04:22.768551,Zone_2,6698
2025-12-19T15:04:24.188984,Zone_3,6700
2025-12-19T15:04:28.090768,Zone_2,6704
2025-12-19T15:04:33.405210,Zone_4,6709
2025-12-19T15:04:37.525363,Zone_4,6714
2025-12-19T15:04:37.527046,Zone_2,6715
2025-12-19T15:04:54.481968,Zone_2,6721
2025-12-19T15:04:56.650136,Zone_2,6723
2025-12-19T15:05:00.734987,Zone_2,6728
2025-12-19T15:05:04.071822,Zone_2,6731
2025-12-19T15:05:20.733006,Zone_4,6739
2025-12-19T15:05:45.151677,Zone_2,6745
2025-12-19T15:05:49.876274,Zone_4,6752
2025-12-19T15:05:53.507114,Zone_4,6754
2025-12-19T15:05:58.405769,Zone_2,6755
2025-12-19T15:05:58.921897,Zone_3,6756
2025-12-19T15:06:01.308880,Zone_2,6757
2025-12-19T15:06:11.649109,Zone_2,6766
2025-12-19T15:06:16.333456,Zone_2,6769
2025-12-19T15:06:17.885044,Zone_3,6771
2025-12-19T15:06:21.952139,Zone_2,6775
2025-12-19T15:06:27.129404,Zone_4,6780
2025-12-19T15:06:31.255160,Zone_4,6785
2025-12-19T15:06:31.256784,Zone_2,6786
2025-12-19T15:06:47.966655,Zone_2,6792
2025-12-19T15:06:50.255170,Zone_2,6794
2025-12-19T15:06:54.288423,Zone_2,6799
2025-12-19T15:06:57.403906,Zone_2,6802
2025-12-19T15:07:14.388269,Zone_4,6810
2025-12-19T15:07:39.357445,Zone_2,6816
2025-12-19T15:07:44.512493,Zone_4,6823
2025-12-19T15:07:48.190404,Zone_4,6825
2025-12-19T15:07:53.114268,Zone_2,6826
2025-12-19T15:07:53.651186,Zone_3,6827
2025-12-19T15:07:55.996049,Zone_2,6828
2025-12-19T15:08:07.093507,Zone_2,6837
2025-12-19T15:08:12.044120,Zone_2,6840
2025-12-19T15:08:13.584382,Zone_3,6842
2025-12-19T15:08:17.611238,Zone_2,6846
2025-12-19T15:08:24.393518,Zone_4,6851
2025-12-19T15:08:28.684741,Zone_4,6856
2025-12-19T15:08:28.686454,Zone_2,6857
2025-12-19T15:08:45.461108,Zone_2,6863
2025-12-19T15:08:47.673063,Zone_2,6865
2025-12-19T15:08:51.612067,Zone_2,6870
2025-12-19T15:08:54.944909,Zone_2,6873
2025-12-19T15:09:11.582355,Zone_4,6881
2025-12-19T15:09:36.261098,Zone_2,6887
2025-12-19T15:09:40.867813,Zone_4,6894
2025-12-19T15:09:44.550491,Zone_4,6896
2025-12-19T15:09:49.379955,Zone_2,6897
2025-12-19T15:09:49.923687,Zone_3,6898
2025-12-19T15:09:52.185453,Zone_2,6899
2025-12-19T15:10:02.920277,Zone_2,6908
2025-12-19T15:10:07.651878,Zone_2,6911
2025-12-19T15:10:09.369899,Zone_3,6913
2025-12-19T15:10:13.240353,Zone_2,6917
2025-12-19T15:10:18.524040,Zone_4,6922
2025-12-19T15:10:22.676457,Zone_4,6927
2025-12-19T15:10:22.678204,Zone_2,6928
2025-12-19T15:10:39.356254,Zone_2,6934
2025-12-19T15:10:41.845945,Zone_2,6936
2025-12-19T15:10:45.633524,Zone_2,6941
2025-12-19T15:10:48.951582,Zone_2,6944
2025-12-19T15:11:05.377242,Zone_4,6952
2025-12-19T15:11:29.392427,Zone_2,6958
2025-12-19T15:11:34.080396,Zone_4,6965
2025-12-19T15:11:37.605079,Zone_4,6967
2025-12-19T15:11:42.458426,Zone_2,6968
2025-12-19T15:11:42.988542,Zone_3,6969
2025-12-19T15:11:45.300768,Zone_2,6970
2025-12-19T15:11:55.523514,Zone_2,6979
2025-12-19T15:12:00.269163,Zone_2,6982
2025-12-19T15:12:01.744843,Zone_3,6984
2025-12-19T15:12:05.404518,Zone_2,6988
2025-12-19T15:12:10.828322,Zone_4,6993
2025-12-19T15:12:14.867095,Zone_4,6998
2025-12-19T15:12:14.868004,Zone_2,6999
2025-12-19T15:12:31.347974,Zone_2,7005
2025-12-19T15:12:33.531782,Zone_2,7007
2025-12-19T15:12:37.452639,Zone_2,7012
2025-12-19T15:12:40.557244,Zone_2,7015
2025-12-19T15:12:57.138565,Zone_4,7023
2025-12-19T15:13:21.427501,Zone_2,7029
2025-12-19T15:13:26.167671,Zone_4,7036
2025-12-19T15:13:29.681173,Zone_4,7038
2025-12-19T15:13:34.461590,Zone_2,7039
2025-12-19T15:13:34.971672,Zone_3,7040
2025-12-19T15:13:37.096761,Zone_2,7041
2025-12-19T15:13:47.373653,Zone_2,7050
2025-12-19T15:13:52.080967,Zone_2,7053
2025-12-19T15:13:53.709349,Zone_3,7055
2025-12-19T15:13:57.504714,Zone_2,7059
2025-12-19T15:14:02.788938,Zone_4,7064
2025-12-19T15:14:06.950095,Zone_4,7069
2025-12-19T15:14:06.951624,Zone_2,7070
2025-12-19T15:14:23.502627,Zone_2,7076
2025-12-19T15:14:25.573537,Zone_2,7078
2025-12-19T15:14:29.634236,Zone_2,7083
2025-12-19T15:14:32.758671,Zone_2,7086
2025-12-19T15:14:49.159852,Zone_4,7094
2025-12-19T15:15:13.383343,Zone_2,7100
2025-12-19T15:15:18.029072,Zone_4,7107
2025-12-19T15:15:21.520626,Zone_4,7109
2025-12-19T15:15:26.195545,Zone_2,7110
2025-12-19T15:15:26.739214,Zone_3,7111
2025-12-19T15:15:28.911149,Zone_2,7112
2025-12-19T15:15:39.198132,Zone_2,7121
2025-12-19T15:15:43.918622,Zone_2,7124
2025-12-19T15:15:45.354319,Zone_3,7126
2025-12-19T15:15:49.262719,Zone_2,7130
2025-12-19T15:15:54.541861,Zone_4,7135
2025-12-19T15:15:58.841060,Zone_4,7140
2025-12-19T15:15:58.842836,Zone_2,7141
2025-12-19T15:16:15.502505,Zone_2,7147
2025-12-19T15:16:17.763883,Zone_2,7149
2025-12-19T15:16:21.573578,Zone_2,7154
2025-12-19T15:16:24.744477,Zone_2,7157
2025-12-19T15:16:41.387564,Zone_4,7165
2025-12-19T15:17:05.599665,Zone_2,7171
2025-12-19T15:17:10.335139,Zone_4,7178
2025-12-19T15:17:13.772416,Zone_4,7180
2025-12-19T15:17:18.550316,Zone_2,7181
2025-12-19T15:17:19.196057,Zone_3,7182
2025-12-19T15:17:21.431612,Zone_2,7183
2025-12-19T15:17:31.877914,Zone_2,7192
2025-12-19T15:17:36.587275,Zone_2,7195
2025-12-19T15:17:38.115086,Zone_3,7197
2025-12-19T15:17:42.045872,Zone_2,7201
2025-12-19T15:17:47.938352,Zone_4,7206
2025-12-19T15:17:52.474846,Zone_4,7211
2025-12-19T15:17:52.476729,Zone_2,7212
2025-12-19T15:18:09.107345,Zone_2,7218
2025-12-19T15:18:11.309184,Zone_2,7220
2025-12-19T15:18:15.205637,Zone_2,7225
2025-12-19T15:18:18.447608,Zone_2,7228
2025-12-19T15:18:34.967082,Zone_4,7236
2025-12-19T15:18:58.769568,Zone_2,7242
2025-12-19T15:19:03.544911,Zone_4,7249
2025-12-19T15:19:06.957782,Zone_4,7251
2025-12-19T15:19:11.808492,Zone_2,7252
2025-12-19T15:19:12.347807,Zone_3,7253
2025-12-19T15:19:14.796316,Zone_2,7254
2025-12-19T15:19:25.453154,Zone_2,7263
2025-12-19T15:19:30.038599,Zone_2,7266
2025-12-19T15:19:31.488873,Zone_3,7268
2025-12-19T15:19:35.470526,Zone_2,7272
2025-12-19T15:19:40.835623,Zone_4,7277
2025-12-19T15:19:44.833857,Zone_4,7282
2025-12-19T15:19:44.835500,Zone_2,7283
2025-12-19T15:20:01.399021,Zone_2,7289
2025-12-19T15:20:03.516417,Zone_2,7291
2025-12-19T15:20:07.332606,Zone_2,7296
2025-12-19T15:20:10.371841,Zone_2,7299
2025-12-19T15:20:26.983391,Zone_4,7307
2025-12-19T15:20:51.400350,Zone_2,7313
2025-12-19T15:20:56.316917,Zone_4,7320
2025-12-19T15:20:59.838970,Zone_4,7322
2025-12-19T15:21:04.587066,Zone_2,7323
2025-12-19T15:21:05.217883,Zone_3,7324
2025-12-19T15:21:07.496406,Zone_2,7325
2025-12-19T15:21:18.029866,Zone_2,7334
2025-12-19T15:21:22.912456,Zone_2,7337
2025-12-19T15:21:24.418161,Zone_3,7339
2025-12-19T15:21:28.401917,Zone_2,7343
2025-12-19T15:21:33.603055,Zone_4,7348
2025-12-19T15:21:37.715067,Zone_4,7353
2025-12-19T15:21:37.716662,Zone_2,7354
2025-12-19T15:21:54.026054,Zone_2,7360
2025-12-19T15:21:56.107363,Zone_2,7362
2025-12-19T15:21:59.923841,Zone_2,7367
2025-12-19T15:22:03.143340,Zone_2,7370
2025-12-19T15:22:19.546756,Zone_4,7378
2025-12-19T15:22:43.395905,Zone_2,7384
2025-12-19T15:22:48.254786,Zone_4,7391
2025-12-19T15:22:51.736859,Zone_4,7393
2025-12-19T15:22:56.560455,Zone_2,7394
2025-12-19T15:22:57.102594,Zone_3,7395
2025-12-19T15:22:59.309504,Zone_2,7396
2025-12-19T15:23:09.640774,Zone_2,7405
2025-12-19T15:23:14.270335,Zone_2,7408
2025-12-19T15:23:15.738520,Zone_3,7410
2025-12-19T15:23:19.820998,Zone_2,7414
2025-12-19T15:23:25.086399,Zone_4,7419
2025-12-19T15:23:29.139694,Zone_4,7424
2025-12-19T15:23:29.141377,Zone_2,7425
2025-12-19T15:23:45.400946,Zone_2,7431
2025-12-19T15:23:47.555239,Zone_2,7433
2025-12-19T15:23:51.698842,Zone_2,7438
2025-12-19T15:23:54.712028,Zone_2,7441
2025-12-19T15:24:11.085714,Zone_4,7449
2025-12-19T15:24:34.520747,Zone_2,7455
2025-12-19T15:24:39.066752,Zone_4,7462
2025-12-19T15:24:42.615396,Zone_4,7464
2025-12-19T15:24:47.390453,Zone_2,7465
2025-12-19T15:24:47.915486,Zone_3,7466
2025-12-19T15:24:50.318942,Zone_2,7467
2025-12-19T15:25:00.823437,Zone_2,7476
2025-12-19T15:25:05.442535,Zone_2,7479
2025-12-19T15:25:06.859004,Zone_3,7481
2025-12-19T15:25:10.605774,Zone_2,7485
2025-12-19T15:25:15.774993,Zone_4,7490
2025-12-19T15:25:20.086337,Zone_4,7495
2025-12-19T15:25:20.087976,Zone_2,7496
2025-12-19T15:25:36.607024,Zone_2,7502
2025-12-19T15:25:38.902605,Zone_2,7504
2025-12-19T15:25:42.823672,Zone_2,7509
2025-12-19T15:25:45.929698,Zone_2,7512
2025-12-19T15:26:02.394867,Zone_4,7520
2025-12-19T15:26:26.344636,Zone_2,7526
2025-12-19T15:26:30.967443,Zone_4,7533
2025-12-19T15:26:34.506253,Zone_4,7535
2025-12-19T15:26:39.263653,Zone_2,7536
2025-12-19T15:26:39.865224,Zone_3,7537
2025-12-19T15:26:42.059924,Zone_2,7538
2025-12-19T15:26:52.593018,Zone_2,7547
2025-12-19T15:26:57.442632,Zone_2,7550
2025-12-19T15:26:58.912116,Zone_3,7552
2025-12-19T15:27:02.717264,Zone_2,7556
2025-12-19T15:27:08.062652,Zone_4,7561
2025-12-19T15:27:12.258367,Zone_4,7566
2025-12-19T15:27:12.260085,Zone_2,7567
2025-12-19T15:27:29.078212,Zone_2,7573
2025-12-19T15:27:31.259992,Zone_2,7575
2025-12-19T15:27:37.889875,Zone_2,7580
2025-12-19T15:27:40.979152,Zone_2,7583
2025-12-19T15:27:58.144111,Zone_4,7591
2025-12-19T15:28:25.538629,Zone_2,7597
2025-12-19T15:28:30.139763,Zone_4,7604
2025-12-19T15:28:33.673118,Zone_4,7606
2025-12-19T15:28:38.369186,Zone_2,7607
2025-12-19T15:28:38.895290,Zone_3,7608
2025-12-19T15:28:41.073920,Zone_2,7609
2025-12-19T15:28:51.548176,Zone_2,7618
2025-12-19T15:28:56.203666,Zone_2,7621
2025-12-19T15:28:57.678706,Zone_3,7623
2025-12-19T15:29:01.420441,Zone_2,7627
2025-12-19T15:29:06.678744,Zone_4,7632
2025-12-19T15:29:10.758015,Zone_4,7637
2025-12-19T15:29:10.759732,Zone_2,7638
2025-12-19T15:29:27.150889,Zone_2,7644
2025-12-19T15:29:29.417638,Zone_2,7646
2025-12-19T15:29:33.525364,Zone_2,7651
2025-12-19T15:29:36.791470,Zone_2,7654
2025-12-19T15:29:53.823931,Zone_4,7662
2025-12-19T15:30:17.754440,Zone_2,7668
2025-12-19T15:30:22.634766,Zone_4,7675
2025-12-19T15:30:26.105570,Zone_4,7677
2025-12-19T15:30:30.784845,Zone_2,7678
2025-12-19T15:30:31.339939,Zone_3,7679
2025-12-19T15:30:33.588255,Zone_2,7680
2025-12-19T15:30:43.762894,Zone_2,7689
2025-12-19T15:30:48.669597,Zone_2,7692
2025-12-19T15:30:50.234310,Zone_3,7694
2025-12-19T15:30:54.059005,Zone_2,7698
2025-12-19T15:30:59.328866,Zone_4,7703
2025-12-19T15:31:03.704597,Zone_4,7708
2025-12-19T15:31:03.706209,Zone_2,7709
2025-12-19T15:31:20.164165,Zone_2,7715
2025-12-19T15:31:22.305929,Zone_2,7717
2025-12-19T15:31:26.355386,Zone_2,7722
2025-12-19T15:31:29.460853,Zone_2,7725
2025-12-19T15:31:47.038143,Zone_4,7733
2025-12-19T15:32:11.078216,Zone_2,7739
2025-12-19T15:32:15.834357,Zone_4,7746
2025-12-19T15:32:19.252744,Zone_4,7748
2025-12-19T15:32:24.068796,Zone_2,7749
2025-12-19T15:32:24.704519,Zone_3,7750
2025-12-19T15:32:26.905995,Zone_2,7751
2025-12-19T15:32:37.335080,Zone_2,7760
2025-12-19T15:32:42.031220,Zone_2,7763
2025-12-19T15:32:43.714765,Zone_3,7765
2025-12-19T15:32:47.461060,Zone_2,7769
2025-12-19T15:32:52.812284,Zone_4,7774
2025-12-19T15:32:57.087876,Zone_4,7779
2025-12-19T15:32:57.089538,Zone_2,7780
2025-12-19T15:33:13.756494,Zone_2,7786
2025-12-19T15:33:15.861678,Zone_2,7788
2025-12-19T15:33:19.944056,Zone_2,7793
2025-12-19T15:33:23.138730,Zone_2,7796
2025-12-19T15:33:39.622068,Zone_4,7804
2025-12-19T15:34:03.393666,Zone_2,7810
2025-12-19T15:34:08.003363,Zone_4,7817
2025-12-19T15:34:11.542606,Zone_4,7819
2025-12-19T15:34:16.379959,Zone_2,7820
2025-12-19T15:34:16.913713,Zone_3,7821
2025-12-19T15:34:19.320265,Zone_2,7822
2025-12-19T15:34:29.787948,Zone_2,7831
2025-12-19T15:34:34.602420,Zone_2,7834
2025-12-19T15:34:40.013625,Zone_2,7840
2025-12-19T15:34:45.382390,Zone_4,7845
2025-12-19T15:34:49.668154,Zone_4,7850
2025-12-19T15:34:49.669839,Zone_2,7851
2025-12-19T15:35:06.533218,Zone_2,7857
2025-12-19T15:35:08.701077,Zone_2,7859
2025-12-19T15:35:12.519091,Zone_2,7864
2025-12-19T15:35:15.795767,Zone_2,7867
2025-12-19T15:35:32.374132,Zone_4,7875
2025-12-19T15:35:57.590409,Zone_2,7881
2025-12-19T15:36:02.435387,Zone_4,7888
2025-12-19T15:36:05.912704,Zone_4,7890
2025-12-19T15:36:10.849585,Zone_2,7891
2025-12-19T15:36:11.636106,Zone_3,7892
2025-12-19T15:36:14.308601,Zone_2,7893
2025-12-19T15:36:25.024537,Zone_2,7902
2025-12-19T15:36:29.907735,Zone_2,7905
2025-12-19T15:36:31.551281,Zone_3,7907
2025-12-19T15:36:35.173937,Zone_2,7911
2025-12-19T15:36:40.736360,Zone_4,7916
2025-12-19T15:36:45.165564,Zone_4,7921
2025-12-19T15:36:45.167177,Zone_2,7922
2025-12-19T15:37:01.775465,Zone_2,7928
2025-12-19T15:37:04.066901,Zone_2,7930
2025-12-19T15:37:07.954497,Zone_2,7935
2025-12-19T15:37:11.140411,Zone_2,7938
2025-12-19T15:37:28.134636,Zone_4,7946
2025-12-19T15:37:52.524398,Zone_2,7952
2025-12-19T15:37:57.245837,Zone_4,7959
2025-12-19T15:38:01.414788,Zone_4,7961
2025-12-19T15:38:06.309868,Zone_2,7962
2025-12-19T15:38:06.823494,Zone_3,7963
2025-12-19T15:38:09.145535,Zone_2,7964
2025-12-19T15:38:19.793935,Zone_2,7973
2025-12-19T15:38:24.542689,Zone_2,7976
2025-12-19T15:38:26.157643,Zone_3,7978
2025-12-19T15:38:30.165983,Zone_2,7982
2025-12-19T15:38:35.551881,Zone_4,7987
2025-12-19T15:38:39.725222,Zone_4,7992
